index,Consumption,Solar,Wind
2020-09-25T06:00:00.0,23.548555556,2.5478332999999997,130.63
2020-09-25T07:00:00.0,22.452806666999997,5.342833199999999,96.64
2020-09-25T08:00:00.0,21.597671111,9.7251667,47.36
2020-09-25T09:00:00.0,21.379088889000002,14.371916500000001,37.96
2020-09-25T10:00:00.0,17.650968889,31.496249000000002,4.89
2020-09-25T11:00:00.0,16.607506667,26.088583,8.24
2020-09-25T12:00:00.0,16.026733333,43.184,0.0
2020-09-25T13:00:00.0,12.13914,43.157999000000004,0.0
2020-09-25T14:00:00.0,17.406,10.556416599999999,0.0
2020-09-25T15:00:00.0,20.658922222,4.7996668,0.0
2020-09-25T16:00:00.0,19.939224444,0.9219166999999999,0.0
2020-09-25T17:00:00.0,16.841466667,0.0,0.0
2020-09-25T18:00:00.0,20.008986667000002,0.0,0.0
2020-09-25T19:00:00.0,21.965855555999998,0.0,0.0
2020-09-25T20:00:00.0,18.565967778,0.0,4.03
2020-09-25T21:00:00.0,14.965562222,0.0,8.12
2020-09-25T22:00:00.0,14.855554444000001,0.0,30.75
2020-09-25T23:00:00.0,12.336261110999999,0.0,19.22
2020-09-26T00:00:00.0,12.976768889,0.0,2.7
2020-09-26T01:00:00.0,12.684084444000002,0.0,0.0
2020-09-26T02:00:00.0,15.385864444000001,0.0,0.0
2020-09-26T03:00:00.0,12.139942222,0.0,0.0
2020-09-26T04:00:00.0,10.283064443999999,0.0,0.0
2020-09-26T05:00:00.0,13.415661110999999,0.0588182,0.0
2020-09-26T06:00:00.0,20.942468889,1.2628333,0.0
2020-09-26T07:00:00.0,22.569422221999996,3.0000834,3.47
2020-09-26T08:00:00.0,21.673151111,5.0978334,4.85
2020-09-26T09:00:00.0,18.710871111,9.599,1.27
2020-09-26T10:00:00.0,17.794753333,13.532,0.0
2020-09-26T11:00:00.0,14.092365555999999,13.578999500000002,0.0
2020-09-26T12:00:00.0,17.94837,6.709583299999999,0.0
2020-09-26T13:00:00.0,15.641357778,4.6276668,0.0
2020-09-26T14:00:00.0,16.844225555999998,3.1632499,0.0
2020-09-26T15:00:00.0,16.379491111,2.3710834,0.0
2020-09-26T16:00:00.0,17.159551111,0.9370833,0.0
2020-09-26T17:00:00.0,15.347111110999998,0.0,0.0
2020-09-26T18:00:00.0,17.471695556,0.0,0.0
2020-09-26T19:00:00.0,13.394573333,0.0,0.0
2020-09-26T20:00:00.0,13.051534444000001,0.0,0.0
2020-09-26T21:00:00.0,13.488203333,0.0,0.0
2020-09-26T22:00:00.0,15.005121111,0.0,0.0
2020-09-26T23:00:00.0,12.537136667,0.0,0.0
2020-09-27T00:00:00.0,12.949863333,0.0,0.0
2020-09-27T01:00:00.0,13.102913333,0.0,0.0
2020-09-27T02:00:00.0,17.456686667,0.0,0.0
2020-09-27T03:00:00.0,10.594133333,0.0,0.0
2020-09-27T04:00:00.0,11.127655555999999,0.0,0.0
2020-09-27T05:00:00.0,14.613653333,0.2093409,0.0
2020-09-27T06:00:00.0,18.936302222000002,8.2968334,0.21
2020-09-27T07:00:00.0,16.466557778,28.332167,5.31
2020-09-27T08:00:00.0,17.731295556,41.004833000000005,19.21
2020-09-27T09:00:00.0,17.082174444,54.14908200000001,16.15
2020-09-27T10:00:00.0,14.530886667,60.680834000000004,7.49
2020-09-27T11:00:00.0,12.143733333,60.23375,7.31
2020-09-27T12:00:00.0,14.230873333,55.966832,0.27
2020-09-27T13:00:00.0,14.660653332999999,46.9855,0.0
2020-09-27T14:00:00.0,17.277762222,32.657416000000005,2.71
2020-09-27T15:00:00.0,19.17,14.287666499999998,2.58
2020-09-27T16:00:00.0,16.202783333,3.0672499,0.0
2020-09-27T17:00:00.0,16.757702222,0.0,0.0
2020-09-27T18:00:00.0,10.739181110999999,0.0,0.0
2020-09-27T19:00:00.0,15.367244444,0.0,0.0
2020-09-27T20:00:00.0,16.299992222,0.0,0.0
2020-09-27T21:00:00.0,15.068041111,0.0,0.0
2020-09-27T22:00:00.0,11.467435556,0.0,0.0
2020-09-27T23:00:00.0,9.937297778,0.0,0.0
2020-09-28T00:00:00.0,12.436497778,0.0,0.0
2020-09-28T01:00:00.0,14.558035555999998,0.0,0.0
2020-09-28T02:00:00.0,12.598931110999999,0.0,0.0
2020-09-28T03:00:00.0,13.456373333,0.0,0.0
2020-09-28T04:00:00.0,11.803022222000001,0.0,0.0
2020-09-28T05:00:00.0,13.67719,0.039414199999999996,0.0
2020-09-28T06:00:00.0,20.068924444,0.8744999999999999,0.0
2020-09-28T07:00:00.0,19.645977778,3.9648334000000003,0.0
2020-09-28T08:00:00.0,21.81948,13.6478335,0.0
2020-09-28T09:00:00.0,17.120657777999998,38.718166000000004,0.0
2020-09-28T10:00:00.0,20.382422222,53.073415999999995,0.0
2020-09-28T11:00:00.0,13.055075555999998,54.120334,0.0
2020-09-28T12:00:00.0,12.617295555999998,51.072748000000004,0.0
2020-09-28T13:00:00.0,14.804277778,42.590666,0.0
2020-09-28T14:00:00.0,18.378257778,28.316666999999995,0.0
2020-09-28T15:00:00.0,14.803394444,13.028833500000001,0.0
2020-09-28T16:00:00.0,15.680523333,1.9768334,3.12
2020-09-28T17:00:00.0,16.368885556,0.0,10.1
2020-09-28T18:00:00.0,16.825286667,0.0,2.27
2020-09-28T19:00:00.0,16.109795555999998,0.0,7.12
2020-09-28T20:00:00.0,15.372415555999998,0.0,3.49
2020-09-28T21:00:00.0,11.992693333,0.0,6.19
2020-09-28T22:00:00.0,8.938436111,0.0,19.43
2020-09-28T23:00:00.0,8.202148333,0.0,9.26
2020-09-29T00:00:00.0,12.249514444,0.0,2.74
2020-09-29T01:00:00.0,12.785214444000001,0.0,4.19
2020-09-29T02:00:00.0,11.885425556,0.0,0.0
2020-09-29T03:00:00.0,9.382515556,0.0,0.0
2020-09-29T04:00:00.0,9.217217778,0.0,0.0
2020-09-29T05:00:00.0,10.041855556,0.2607955,0.0
2020-09-29T06:00:00.0,18.525833332999998,6.1824166,0.0
2020-09-29T07:00:00.0,19.872075556,21.294999999999998,0.0
2020-09-29T08:00:00.0,16.773955556,35.413000999999994,0.0
2020-09-29T09:00:00.0,17.201877778,45.038250000000005,0.0
2020-09-29T10:00:00.0,9.866874444,50.324167,0.0
2020-09-29T11:00:00.0,9.301605556,51.695582,0.0
2020-09-29T12:00:00.0,13.88624,47.071332999999996,0.0
2020-09-29T13:00:00.0,11.73485,39.512499000000005,0.0
2020-09-29T14:00:00.0,15.251486667,23.929499500000002,0.0
2020-09-29T15:00:00.0,10.22243,8.894,0.0
2020-09-29T16:00:00.0,11.545354444,0.32075,0.0
2020-09-29T17:00:00.0,10.987804444000002,0.0,0.0
2020-09-29T18:00:00.0,19.743931111,0.0,0.0
2020-09-29T19:00:00.0,21.010611111,0.0,0.0
2020-09-29T20:00:00.0,17.009432222,0.0,0.0
2020-09-29T21:00:00.0,20.4375,0.0,0.0
2020-09-29T22:00:00.0,13.909367778,0.0,0.0
2020-09-29T23:00:00.0,10.412964444,0.0,0.0
2020-09-30T00:00:00.0,13.400344444000002,0.0,0.0
2020-09-30T01:00:00.0,14.762924444000001,0.0,0.0
2020-09-30T02:00:00.0,12.903175555999999,0.0,0.0
2020-09-30T03:00:00.0,10.985122222000001,0.0,0.0
2020-09-30T04:00:00.0,15.836466667,0.0,3.25
2020-09-30T05:00:00.0,12.81302,0.15308339999999998,22.65
2020-09-30T06:00:00.0,16.629397778,7.101333299999999,46.34
2020-09-30T07:00:00.0,18.89366,27.830166,38.43
2020-09-30T08:00:00.0,17.782377778,40.225166,11.41
2020-09-30T09:00:00.0,15.633903333,49.384,0.2
2020-09-30T10:00:00.0,12.821165555999999,55.732167999999994,0.0
2020-09-30T11:00:00.0,13.508502222,58.338332,0.0
2020-09-30T12:00:00.0,14.502484444,48.895166,0.0
2020-09-30T13:00:00.0,17.736657777999998,25.575499999999998,0.0
2020-09-30T14:00:00.0,15.393793333,6.418750000000001,0.0
2020-09-30T15:00:00.0,13.645912222,8.4985,12.31
2020-09-30T16:00:00.0,9.153993332999999,2.4391666,23.65
2020-09-30T17:00:00.0,14.474812222,0.0,76.52
2020-09-30T18:00:00.0,15.690672222,0.0,69.43
2020-09-30T19:00:00.0,14.948478889,0.0,121.79
2020-09-30T20:00:00.0,17.070065556,0.0,117.84
2020-09-30T21:00:00.0,13.683256667,0.0,79.81
2020-09-30T22:00:00.0,11.811737778,0.0,44.69
2020-09-30T23:00:00.0,8.945623333,0.0,41.01
2020-10-01T00:00:00.0,13.518273333,0.0,44.2
2020-10-01T01:00:00.0,15.813352222,0.0,30.42
2020-10-01T02:00:00.0,15.697401111,0.0,36.53
2020-10-01T03:00:00.0,11.952765556,0.0,38.18
2020-10-01T04:00:00.0,10.659586667000001,0.0,41.6
2020-10-01T05:00:00.0,12.996668889,0.23490909999999998,44.99
2020-10-01T06:00:00.0,16.331863333,6.3690834,45.75
2020-10-01T07:00:00.0,16.951876667,27.429417,42.09
2020-10-01T08:00:00.0,18.991408889000002,44.71275,21.66
2020-10-01T09:00:00.0,18.646095556,54.2305,5.66
2020-10-01T10:00:00.0,15.515104444,54.838499999999996,9.28
2020-10-01T11:00:00.0,12.200192222,60.180249999999994,20.07
2020-10-01T12:00:00.0,15.283235556,55.354166000000006,31.97
2020-10-01T13:00:00.0,16.297323332999998,44.356416,11.67
2020-10-01T14:00:00.0,15.618035555999999,33.467833,12.8
2020-10-01T15:00:00.0,11.792731110999998,10.819749999999999,13.86
2020-10-01T16:00:00.0,12.43431,1.2096667,12.74
2020-10-01T17:00:00.0,16.258874444,0.0,29.05
2020-10-01T18:00:00.0,18.771991111,0.0,28.08
2020-10-01T19:00:00.0,17.783597778,0.0,12.79
2020-10-01T20:00:00.0,19.493137778,0.0,10.77
2020-10-01T21:00:00.0,13.227427778,0.0,17.05
2020-10-01T22:00:00.0,9.208181111,0.0,86.0
2020-10-01T23:00:00.0,8.881486111000001,0.0,95.5
2020-10-02T00:00:00.0,15.860061110999998,0.0,68.36
2020-10-02T01:00:00.0,13.520284444000001,0.0,2.46
2020-10-02T02:00:00.0,15.109088889,0.0,0.0
2020-10-02T03:00:00.0,11.271113332999999,0.0,3.83
2020-10-02T04:00:00.0,13.120124444000002,0.0,8.08
2020-10-02T05:00:00.0,14.440144444000001,0.1159889,12.46
2020-10-02T06:00:00.0,18.448465556,1.93525,43.72
2020-10-02T07:00:00.0,19.674571111,11.905,47.43
2020-10-02T08:00:00.0,15.854757778,37.548917,135.16
2020-10-02T09:00:00.0,17.620814444,38.112167,166.29
2020-10-02T10:00:00.0,10.448131111,34.9955,166.98
2020-10-02T11:00:00.0,13.442264444000001,40.868916999999996,149.7
2020-10-02T12:00:00.0,17.346928889,36.688916,104.39
2020-10-02T13:00:00.0,14.04372,31.616083,39.61
2020-10-02T14:00:00.0,15.90131,11.51925,55.76
2020-10-02T15:00:00.0,10.809534444,3.7082499999999996,30.53
2020-10-02T16:00:00.0,14.369003333,0.5890833,19.78
2020-10-02T17:00:00.0,14.085428889000001,0.0,13.88
2020-10-02T18:00:00.0,21.064675555999997,0.0,11.5
2020-10-02T19:00:00.0,18.059576667,0.0,8.37
2020-10-02T20:00:00.0,17.849031111,0.0,7.31
2020-10-02T21:00:00.0,14.000646667,0.0,5.78
2020-10-02T22:00:00.0,12.911414444000002,0.0,0.0
2020-10-02T23:00:00.0,9.255487777999999,0.0,0.0
2020-10-03T00:00:00.0,13.71114,0.0,0.0
2020-10-03T01:00:00.0,14.388266667,0.0,0.0
2020-10-03T02:00:00.0,17.010367778,0.0,0.0
2020-10-03T03:00:00.0,9.870873332999999,0.0,0.0
2020-10-03T04:00:00.0,11.346023333,0.0,0.0
2020-10-03T05:00:00.0,10.697804443999999,0.1818556,0.0
2020-10-03T06:00:00.0,20.058013332999998,4.032083200000001,3.61
2020-10-03T07:00:00.0,17.992715556,15.1728335,0.0
2020-10-03T08:00:00.0,18.865962222,28.983916999999998,11.28
2020-10-03T09:00:00.0,15.880968889000002,37.637583,49.12
2020-10-03T10:00:00.0,12.023315555999998,38.08449900000001,59.33
2020-10-03T11:00:00.0,12.856102222,37.529666000000006,67.73
2020-10-03T12:00:00.0,13.624637778,35.770084,118.5
2020-10-03T13:00:00.0,14.393173333,27.895749000000002,144.01
2020-10-03T14:00:00.0,17.55671,18.5302495,117.6
2020-10-03T15:00:00.0,11.162971111,3.5425834,102.7
2020-10-03T16:00:00.0,11.696842222,0.3131667,114.62
2020-10-03T17:00:00.0,16.574162222,0.0,103.18
2020-10-03T18:00:00.0,16.146144444,0.0,87.79
2020-10-03T19:00:00.0,19.784091111,0.0,82.82
2020-10-03T20:00:00.0,17.481612222,0.0,78.07
2020-10-03T21:00:00.0,16.074046667,0.0,84.72
2020-10-03T22:00:00.0,11.409155555999998,0.0,35.82
2020-10-03T23:00:00.0,10.666133333,0.0,29.02
2020-10-04T00:00:00.0,12.955781110999999,0.0,62.38
2020-10-04T01:00:00.0,13.38204,0.0,50.05
2020-10-04T02:00:00.0,12.931165556,0.0,21.54
2020-10-04T03:00:00.0,11.433257778,0.0,22.14
2020-10-04T04:00:00.0,15.745034444000002,0.0,9.2
2020-10-04T05:00:00.0,13.796147778,0.0,9.84
2020-10-04T06:00:00.0,12.634247777999999,0.7873332999999999,4.05
2020-10-04T07:00:00.0,19.558986667,12.2903333,12.45
2020-10-04T08:00:00.0,17.058048889000002,18.024250000000002,0.0
2020-10-04T09:00:00.0,11.758876667000001,5.0225832,0.0
2020-10-04T10:00:00.0,11.258613333,17.173667,0.22
2020-10-04T11:00:00.0,10.760801111,13.76675,0.16
2020-10-04T12:00:00.0,15.61418,17.4791665,0.0
2020-10-04T13:00:00.0,14.590128889,10.211583300000001,0.0
2020-10-04T14:00:00.0,16.159013333,6.0176666999999995,0.56
2020-10-04T15:00:00.0,15.821993333,1.2721666,0.0
2020-10-04T16:00:00.0,11.770931111,0.025181799999999997,0.0
2020-10-04T17:00:00.0,16.881458889,0.0,0.0
2020-10-04T18:00:00.0,17.706918889,0.0,0.0
2020-10-04T19:00:00.0,17.20552,0.0,1.81
2020-10-04T20:00:00.0,17.244953332999998,0.0,0.0
2020-10-04T21:00:00.0,11.978487778,0.0,0.0
2020-10-04T22:00:00.0,9.083412222,0.0,37.41
2020-10-04T23:00:00.0,10.747111110999999,0.0,31.21
2020-10-05T00:00:00.0,12.308453333,0.0,53.73
2020-10-05T01:00:00.0,12.758674444,0.0,133.68
2020-10-05T02:00:00.0,12.742626667,0.0,37.19
2020-10-05T03:00:00.0,11.482255555999998,0.0,23.43
2020-10-05T04:00:00.0,11.405881111,0.0,7.29
2020-10-05T05:00:00.0,10.710598889,0.0,0.0
2020-10-05T06:00:00.0,17.442928889,0.0228333,0.0
2020-10-05T07:00:00.0,15.091063333,0.8164167,17.5
2020-10-05T08:00:00.0,10.96037,2.0360833,21.07
2020-10-05T09:00:00.0,12.297087778,14.544417,1.47
2020-10-05T10:00:00.0,13.34251,7.7745,0.0
2020-10-05T11:00:00.0,12.423892222000001,6.4353333,34.06
2020-10-05T12:00:00.0,14.616744444000002,13.8265,33.28
2020-10-05T13:00:00.0,13.295408889,29.151666000000002,34.96
2020-10-05T14:00:00.0,13.227952222,14.450083499999998,43.87
2020-10-05T15:00:00.0,11.927894444000001,3.1318334,39.67
2020-10-05T16:00:00.0,11.345217778,0.0371667,22.65
2020-10-05T17:00:00.0,14.575603333,0.0,13.19
2020-10-05T18:00:00.0,19.177095555999998,0.0,6.66
2020-10-05T19:00:00.0,19.804168889,0.0,0.0
2020-10-05T20:00:00.0,21.09654,0.0,0.0
2020-10-05T21:00:00.0,20.158986667,0.0,1.16
2020-10-05T22:00:00.0,11.485593332999999,0.0,0.0
2020-10-05T23:00:00.0,7.917535,0.0,0.0
2020-10-06T00:00:00.0,11.540663333,0.0,0.0
2020-10-06T01:00:00.0,12.430361111,0.0,0.0
2020-10-06T02:00:00.0,12.647888889,0.0,0.0
2020-10-06T03:00:00.0,8.978664444,0.0,0.0
2020-10-06T04:00:00.0,15.288624444000002,0.0,0.0
2020-10-06T05:00:00.0,16.539706667,0.752,0.0
2020-10-06T06:00:00.0,19.194848889,4.6965832,0.0
2020-10-06T07:00:00.0,19.087197778,25.606749999999998,0.0
2020-10-06T08:00:00.0,19.259451111,40.399916,0.0
2020-10-06T09:00:00.0,14.354197778,51.341499999999996,0.0
2020-10-06T10:00:00.0,10.31496,43.942,0.0
2020-10-06T11:00:00.0,10.321424444,59.212,0.0
2020-10-06T12:00:00.0,13.115053332999999,20.7010835,0.0
2020-10-06T13:00:00.0,16.326085556,15.919166500000001,0.0
2020-10-06T14:00:00.0,16.847542222,9.6575834,0.0
2020-10-06T15:00:00.0,12.04059,4.1735,0.0
2020-10-06T16:00:00.0,13.478064444000001,0.0624546,0.54
2020-10-06T17:00:00.0,17.655471111,0.0,2.44
2020-10-06T18:00:00.0,17.839151111,0.0,0.72
2020-10-06T19:00:00.0,17.15216,0.0,0.0
2020-10-06T20:00:00.0,14.331258889,0.0,0.0
2020-10-06T21:00:00.0,14.55936,0.0,0.0
2020-10-06T22:00:00.0,10.448946667000001,0.0,0.0
2020-10-06T23:00:00.0,8.286951667,0.0,0.0
2020-10-07T00:00:00.0,13.312084444000002,0.0,2.72
2020-10-07T01:00:00.0,14.367128889000002,0.0,9.47
2020-10-07T02:00:00.0,13.429327778,0.0,11.74
2020-10-07T03:00:00.0,9.473482222000001,0.0,9.79
2020-10-07T04:00:00.0,10.977756667000001,0.0,1.47
2020-10-07T05:00:00.0,14.271468889000001,0.0,0.0
2020-10-07T06:00:00.0,19.727155556,0.0030834,0.0
2020-10-07T07:00:00.0,21.465217778,0.39966660000000004,0.0
2020-10-07T08:00:00.0,19.573573333,3.0318332999999997,0.0
2020-10-07T09:00:00.0,13.843493333,3.9573334,0.0
2020-10-07T10:00:00.0,15.354665555999999,4.9269998,0.0
2020-10-07T11:00:00.0,11.899021111,5.05675,0.0
2020-10-07T12:00:00.0,18.973942222,4.1493334,0.0
2020-10-07T13:00:00.0,18.145606667,3.9651668,1.34
2020-10-07T14:00:00.0,16.005923333,1.1995833999999999,0.39
2020-10-07T15:00:00.0,11.759188889,0.5555834,0.0
2020-10-07T16:00:00.0,16.007851111,0.0,1.55
2020-10-07T17:00:00.0,18.257153332999998,0.0,0.0
2020-10-07T18:00:00.0,19.537506667,0.0,0.0
2020-10-07T19:00:00.0,21.49448,0.0,0.0
2020-10-07T20:00:00.0,24.774004444000003,0.0,0.0
2020-10-07T21:00:00.0,16.037013333,0.0,0.0
2020-10-07T22:00:00.0,11.120333333,0.0,0.0
2020-10-07T23:00:00.0,10.603271111,0.0,0.0
2020-10-08T00:00:00.0,13.700895555999999,0.0,0.0
2020-10-08T01:00:00.0,14.681926667,0.0,0.0
2020-10-08T02:00:00.0,15.258148889000001,0.0,0.0
2020-10-08T03:00:00.0,13.982515556,0.0,0.0
2020-10-08T04:00:00.0,13.578264444,0.0,0.0
2020-10-08T05:00:00.0,14.184988889000001,0.0,0.0
2020-10-08T06:00:00.0,20.565175556,1.3784166999999998,0.0
2020-10-08T07:00:00.0,18.066503333,9.1574167,0.0
2020-10-08T08:00:00.0,16.85464,22.291249999999998,0.0
2020-10-08T09:00:00.0,19.300182222,33.929167,0.0
2020-10-08T10:00:00.0,14.522303333,15.735083,0.0
2020-10-08T11:00:00.0,13.793224444000002,12.8176665,0.0
2020-10-08T12:00:00.0,14.91505,4.4163334,0.0
2020-10-08T13:00:00.0,20.074977778,2.4537500000000003,0.0
2020-10-08T14:00:00.0,20.988217778,0.7150000000000001,0.0
2020-10-08T15:00:00.0,15.755948889,0.0178334,0.0
2020-10-08T16:00:00.0,17.14757,0.0,0.0
2020-10-08T17:00:00.0,14.985065555999999,0.0,0.0
2020-10-08T18:00:00.0,15.130218889000002,0.0,0.0
2020-10-08T19:00:00.0,17.330161111,0.0,0.0
2020-10-08T20:00:00.0,19.285115555999997,0.0,0.0
2020-10-08T21:00:00.0,17.742936667000002,0.0,0.0
2020-10-08T22:00:00.0,12.536727778,0.0,60.89
2020-10-08T23:00:00.0,9.57236,0.0,75.81
2020-10-09T00:00:00.0,12.408474444000001,0.0,50.63
2020-10-09T01:00:00.0,13.796741111,0.0,91.3
2020-10-09T02:00:00.0,14.536475556,0.0,42.58
2020-10-09T03:00:00.0,14.267958889,0.0,54.29
2020-10-09T04:00:00.0,12.787092222,0.0,80.0
2020-10-09T05:00:00.0,14.936057778,0.0,67.95
2020-10-09T06:00:00.0,21.147206667,0.17250000000000001,55.18
2020-10-09T07:00:00.0,19.32764,1.7299167,68.08
2020-10-09T08:00:00.0,15.953486667,4.6029166,96.53
2020-10-09T09:00:00.0,13.135385556,5.8515833,121.07
2020-10-09T10:00:00.0,14.744973332999999,6.5215834,115.3
2020-10-09T11:00:00.0,12.961105556,9.0904999,74.33
2020-10-09T12:00:00.0,20.144324444000002,6.251416799999999,92.59
2020-10-09T13:00:00.0,21.321784444000002,6.6528333,63.21
2020-10-09T14:00:00.0,18.514231110999997,1.90975,31.96
2020-10-09T15:00:00.0,16.30749,0.07325000000000001,26.38
2020-10-09T16:00:00.0,12.516882222000001,0.0,14.1
2020-10-09T17:00:00.0,14.852892222000001,0.0,3.07
2020-10-09T18:00:00.0,22.920391111,0.0,1.28
2020-10-09T19:00:00.0,21.305042222,0.0,5.52
2020-10-09T20:00:00.0,18.861753333,0.0,12.64
2020-10-09T21:00:00.0,19.534575556,0.0,6.75
2020-10-09T22:00:00.0,16.196795555999998,0.0,0.0
2020-10-09T23:00:00.0,11.341193333,0.0,0.0
2020-10-10T00:00:00.0,14.020923332999999,0.0,0.0
2020-10-10T01:00:00.0,13.51705,0.0,0.0
2020-10-10T02:00:00.0,13.245832222,0.0,0.0
2020-10-10T03:00:00.0,13.793448889,0.0,0.0
2020-10-10T04:00:00.0,16.399255556,0.0,0.0
2020-10-10T05:00:00.0,13.564762222,0.0,0.0
2020-10-10T06:00:00.0,17.356088889000002,0.1886667,0.0
2020-10-10T07:00:00.0,22.352564444000002,1.6137499,0.0
2020-10-10T08:00:00.0,21.297737778,4.6953334,0.0
2020-10-10T09:00:00.0,17.93924,6.5581667,0.0
2020-10-10T10:00:00.0,11.296757778,7.49325,0.0
2020-10-10T11:00:00.0,11.522758889,9.691249899999999,0.0
2020-10-10T12:00:00.0,13.279588889000001,8.2373333,0.0
2020-10-10T13:00:00.0,14.328627778,5.306,0.0
2020-10-10T14:00:00.0,14.982373333,3.3762498,0.0
2020-10-10T15:00:00.0,15.240727778,0.4175833,0.0
2020-10-10T16:00:00.0,12.177534444,0.0,0.0
2020-10-10T17:00:00.0,14.069418889000001,0.0,0.0
2020-10-10T18:00:00.0,19.332375556,0.0,0.0
2020-10-10T19:00:00.0,15.248446667,0.0,0.0
2020-10-10T20:00:00.0,15.194878889000002,0.0,0.0
2020-10-10T21:00:00.0,12.121662222000001,0.0,0.0
2020-10-10T22:00:00.0,12.974431111,0.0,0.0
2020-10-10T23:00:00.0,11.084205555999999,0.0,0.0
2020-10-11T00:00:00.0,14.692252222,0.0,0.0
2020-10-11T01:00:00.0,13.304071110999999,0.0,0.0
2020-10-11T02:00:00.0,15.562838889000002,0.0,0.0
2020-10-11T03:00:00.0,11.038034444000001,0.0,0.0
2020-10-11T04:00:00.0,10.502428888999999,0.0,0.0
2020-10-11T05:00:00.0,13.19704,0.0,0.0
2020-10-11T06:00:00.0,18.786913333,0.013890899999999998,0.0
2020-10-11T07:00:00.0,21.23534,1.042,0.0
2020-10-11T08:00:00.0,19.500653333,3.7600834,0.0
2020-10-11T09:00:00.0,14.029464444,4.628,0.0
2020-10-11T10:00:00.0,12.763202222,6.4169167,0.0
2020-10-11T11:00:00.0,13.366192222,13.4430835,0.0
2020-10-11T12:00:00.0,17.529788889000002,6.488416599999999,0.0
2020-10-11T13:00:00.0,14.504232222,11.3754167,0.0
2020-10-11T14:00:00.0,16.911006667,1.7059167,0.0
2020-10-11T15:00:00.0,14.791791110999998,0.5060834,0.0
2020-10-11T16:00:00.0,13.409062222000001,0.0,0.0
2020-10-11T17:00:00.0,18.114063333,0.0,0.0
2020-10-11T18:00:00.0,20.726071111,0.0,0.0
2020-10-11T19:00:00.0,21.466357778,0.0,0.0
2020-10-11T20:00:00.0,19.075193332999998,0.0,0.0
2020-10-11T21:00:00.0,18.349813333,0.0,0.0
2020-10-11T22:00:00.0,14.326415555999999,0.0,0.0
2020-10-11T23:00:00.0,12.152357777999999,0.0,0.0
2020-10-12T00:00:00.0,14.4972,0.0,1.36
2020-10-12T01:00:00.0,16.847631111,0.0,35.26
2020-10-12T02:00:00.0,13.443984444000002,0.0,28.26
2020-10-12T03:00:00.0,13.496982222,0.0,15.89
2020-10-12T04:00:00.0,12.262137778,0.0,2.44
2020-10-12T05:00:00.0,11.503896667000001,0.0,13.61
2020-10-12T06:00:00.0,15.282286667000001,0.04875,22.63
2020-10-12T07:00:00.0,24.727155556,1.2671667,20.62
2020-10-12T08:00:00.0,18.099296667,2.3726667,22.04
2020-10-12T09:00:00.0,16.9891,5.3035832,11.34
2020-10-12T10:00:00.0,19.731204444,9.899833300000001,0.0
2020-10-12T11:00:00.0,13.690542222000001,49.770250999999995,0.0
2020-10-12T12:00:00.0,16.178712222,22.8165005,0.0
2020-10-12T13:00:00.0,16.802053333,5.1455834,0.0
2020-10-12T14:00:00.0,17.512427778,1.7164167,0.0
2020-10-12T15:00:00.0,18.366735556,0.89325,0.0
2020-10-12T16:00:00.0,18.750233333,0.0,0.0
2020-10-12T17:00:00.0,19.509502222000002,0.0,0.0
2020-10-12T18:00:00.0,22.140293333000002,0.0,0.0
2020-10-12T19:00:00.0,19.807213333,0.0,0.0
2020-10-12T20:00:00.0,21.314053333,0.0,0.0
2020-10-12T21:00:00.0,15.494824444,0.0,0.0
2020-10-12T22:00:00.0,13.936141111,0.0,0.0
2020-10-12T23:00:00.0,12.580535556,0.0,0.0
2020-10-13T00:00:00.0,15.185161111,0.0,0.0
2020-10-13T01:00:00.0,14.705813333,0.0,0.0
2020-10-13T02:00:00.0,14.72362,0.0,0.0
2020-10-13T03:00:00.0,12.274067778,0.0,0.0
2020-10-13T04:00:00.0,11.365903333,0.0,0.0
2020-10-13T05:00:00.0,14.660993333,0.0,0.0
2020-10-13T06:00:00.0,22.183517778000002,0.26216670000000003,0.0
2020-10-13T07:00:00.0,22.215308889,3.0757499,0.0
2020-10-13T08:00:00.0,20.064988889000002,8.340916700000001,0.0
2020-10-13T09:00:00.0,14.872257778,15.132416500000001,0.0
2020-10-13T10:00:00.0,14.0145,14.158916999999999,0.0
2020-10-13T11:00:00.0,15.500741110999998,16.997833,0.0
2020-10-13T12:00:00.0,20.643726667,8.4515,0.0
2020-10-13T13:00:00.0,18.862215556,15.348499999999998,0.0
2020-10-13T14:00:00.0,19.724664444000002,9.5905833,0.0
2020-10-13T15:00:00.0,15.664065555999999,1.9969166,0.0
2020-10-13T16:00:00.0,17.567417778,0.0,0.0
2020-10-13T17:00:00.0,18.928706667,0.0,0.0
2020-10-13T18:00:00.0,20.8613,0.0,0.0
2020-10-13T19:00:00.0,18.412242222,0.0,0.0
2020-10-13T20:00:00.0,24.910902221999997,0.0,2.93
2020-10-13T21:00:00.0,17.731372222,0.0,0.0
2020-10-13T22:00:00.0,12.113366667000001,0.0,0.0
2020-10-13T23:00:00.0,10.810255556,0.0,0.0
2020-10-14T00:00:00.0,12.986917777999999,0.0,0.0
2020-10-14T01:00:00.0,12.526428889000002,0.0,0.0
2020-10-14T02:00:00.0,12.546106667,0.0,0.0
2020-10-14T03:00:00.0,13.502643333,0.0,0.0
2020-10-14T04:00:00.0,10.188306667,0.0,0.0
2020-10-14T05:00:00.0,13.393953332999999,0.0,0.0
